"","WB_ID","DRAINAGE","CIRCULARITY","ELEVATION","SD.ELEVATION","HI","CATCH.SLOPE","TPI","TWI","HARD","CHALK","SANDSTONE","LIMESTONE","AQUIFER","ARABLE","IMPRV.GRASS","NAT.GRASS","MOUNTAIN","URBAN","RAINFALL","SEASONAL","WOOD","CATCH.AREA"
"3381",3380,0.145279734483857,0.290089343751555,102.0196067,23.91792125,0.376624309911243,17.49817803,0.503546216,0.298134182,0,1,0,0,1,0.806399713979263,0.11662495530926,0.0241329996424741,0,0.0410439756882374,10.41364056,0.86717512939873,0.0117983553807651,70.0275
"3382",3381,0.0972226645355352,0.280788506233292,127.9388508,41.83107906,0.382225324777887,21.57879873,0.526198882,0.283102412,0,1,0,0,1,0.702519913831972,0.134787836280747,0.00285556835829868,0,0.107810229948399,10.68866264,0.866660838127384,0.0520264515805821,99.56
"3383",3382,0.817593164781429,0.39118461652557,52.61564595,19.63763176,0.343299538211968,23.64300525,0.467747272,0.281930006,0,0,0.929769626481771,0,0,0.98815377738042,0.000894054537326777,0,0,0,10.285428,0.776069445369171,0,9.8575
"3384",3383,0.880811522141142,0.254653429232031,73.45589083,38.57256682,0.339288545517241,35.05089813,0.446858392,0.255106663,0,0.149721314626177,0.413223140495868,0,0.149721314626177,0.594080338266385,0.245050932154526,0.118008841053239,0,0,9.947589727,0.775467595583362,0.0426676917163175,12.9425
"3385",3384,1.16075579560884,0.18051937615608,33.29776188,29.7958083,0.133035688466523,26.73395623,0.438759933,0.283254479,0,0.0495447377791342,0.557454600946132,0,0.0495447377791342,0.281890083147435,0.563475968363415,0.0246907321030217,0,0.0940985601297911,10.02518183,0.782623464424977,0.0274792131413506,89.3725
"3386",3385,0.816196277324807,0.250901690106239,58.62313699,28.42994773,0.286064387214854,33.36237802,0.452912398,0.258765965,0,0.0958219178082192,0.562945205479452,0,0.0958219178082192,0.687465753424658,0.25486301369863,0.0213698630136986,0,0.0363013698630137,10.27167516,0.779770098139067,0,36.18
"3387",3386,0.810860042294574,0.285442563237535,81.50142461,48.34112947,0.370997724317855,36.27561861,0.494858375,0.249930011,0,0.364661654135338,0,0,0.364661654135338,0.425999208547685,0.460823110407598,0,0,0,9.969864678,0.783616979022769,0.113177681044717,12.6875
"3388",3387,1.25894052504006,0.209643139498752,24.89214889,9.499832126,0.367308438530067,11.9415501,0.454364368,0.319719422,0,0,0.504848295276822,0,1,0.892086330935252,0.107913669064748,0,0,0,10.85761724,0.804981112135808,0,91.6225
"3389",3388,1.39224162161536,0.292765285490014,65.64009468,31.95086875,0.328825783333333,23.37929464,0.479832636,0.2858076,0,0,0.0131099781500364,0,1,0.734158776402039,0.265841223597961,0,0,0,11.07647045,0.809448195031526,0,14.2075
"3390",3389,1.30714706456615,0.381919920331571,144.7301203,57.39884523,0.497376244475138,46.63355079,0.495698076,0.233085072,0,0,0,0,0,0.267165492957746,0.681778169014085,0.051056338028169,0,0,11.7993366,0.813375428603929,0,17.055
"3391",3390,0.753300391427233,0.300300479413007,150.4797545,51.67227131,0.524313131101813,46.32858426,0.524202934,0.231918448,0,0.0379065259530476,0,0,0.0379065259530476,0.352789144949386,0.533491277191471,0,0,0,11.71751934,0.813531525410242,0.113719577859143,11.45
"3392",3391,0.904838023050274,0.394413310479324,129.0566996,41.08573748,0.403204070075758,39.21801022,0.511836147,0.249780366,0,0,0,0,0,0.4768331710032,0.5231668289968,0,0,0,11.40561496,0.817279342248647,0,17.965
"3393",3392,1.03692461293517,0.137300285532739,50.46040627,27.41730651,0.27805762168906,22.59552212,0.458534786,0.286933664,0.00787189923968973,0,0.32916058674449,0,0.746140849397128,0.697335074111051,0.211542892250979,0,0,0.0355579448583058,11.03418528,0.805425737340868,0.0555640887796636,99.3325
"3394",3393,1.35750830296103,0.151443415916739,87.8078029,52.66862594,0.374375232425308,36.11755804,0.486063727,0.259196399,0,0.0407573929889973,0,0,0.0407573929889973,0.682567532989728,0.262601893482472,0,0,0.0218956756954344,11.05379586,0.812189952180026,0.0329348978323647,303.82
"3395",3394,1.08449635036496,0.221083933534071,130.4986777,77.02155983,0.425155323578877,40.01438355,0.515803319,0.250794562,0.207097715119105,0,0,0,0,0.161594555177443,0.339134662129315,0.0544482255712202,0.0988818667963053,0.187457462323772,13.51176552,0.780910195780599,0.158483228001945,26.26
"3396",3395,0.888450941296093,0.248287105340943,344.6343116,82.14049122,0.641028022395326,38.67039061,0.529209816,0.252141334,0.871920289855072,0,0,0,0,0,0.0980072463768116,0.574275362318841,0.317391304347826,0,14.74472684,0.787504826145829,0.0103260869565217,24.2175
"3397",3396,1.01175511875192,0.266404580263088,280.033833,91.55377035,0.47506677396943,42.58686042,0.510483867,0.243458949,0.648219470285003,0,0,0,0,0,0.388990934407774,0.471588552467856,5.92522367719381e-05,0,14.64135944,0.793842269001387,0.139361260887599,42.775
"3398",3397,1.45375404358742,0.196203321630999,108.161541,45.92371196,0.346457099211564,43.65469117,0.566075106,0.235301129,0.0733061333690054,0,0,0,0,0.624908032907498,0.375091967092502,0,0,0,13.32823457,0.770053367948442,0,37.5075
"3399",3398,1.25862908185007,0.288268047429752,78.0178824,24.23695062,0.690136912603496,40.66052587,0.601551428,0.238091881,0,0,0.369584438549956,0,0,0.947612732095491,0.0523872679045093,0,0,0,12.12418985,0.755125649179303,0,11.2225
"3400",3399,1.11741648773672,0.192919976251282,72.9156304,30.75832683,0.327802164344065,36.49593931,0.518979309,0.248101569,0.189750692520776,0,0,0,0,0.851813471502591,0.0697754749568221,0,0,0.0784110535405872,12.75899281,0.764930887241048,0,14.1725
"3401",3400,1.11462476744264,0.161321597229626,81.82357224,39.40803989,0.353834623671282,38.88972501,0.509017893,0.24776773,0.22343037530691,0,0.00762890213960014,0.0441073307611364,0,0.615836548579446,0.343300596282006,0.00578744300245528,0,0,12.83127857,0.763744580450705,0.0350754121360926,58.75
"3402",3401,1.2258645175118,0.293804569150596,179.762963,70.77663695,0.339823843445287,41.82567941,0.498160298,0.249990976,0.293727253264826,0,0,0,0,0.0558766859344894,0.377435238706915,0.154142581888247,0.210233354742025,0,14.06793444,0.783171537952358,0.202312138728324,12.91
"3403",3402,0.606096385067989,0.226392834919851,103.7059648,48.82167559,0.41202261295972,28.3488519,0.546537125,0.271778011,0.278574354772634,0,0,0,0,0.54117165096272,0.230970913560016,0,0,0.193445309299467,13.1485508,0.733431078065598,0.0294961081523966,30.005
"3404",3403,1.87611882561486,0.329208816157153,51.34508953,26.60182867,0.477762224161736,44.66776621,0.517185325,0.234959294,0,0,0,0,0,0.555073250135648,0.0260444926749864,0,0,0.418882257189365,12.692017,0.730168297863339,0,27.95
"3405",3404,2.07756197052636,0.246091910704219,37.4217979,20.41760565,0.374957305333333,18.51471036,0.486155305,0.312830843,0,0.0437007874015748,0,0,0.0437007874015748,0.189238845144357,0.669291338582677,0,0,0.028740157480315,10.40436248,0.83873247000518,0.112729658792651,986.06
"3406",3405,0.438044415526126,0.277764914289017,66.19874792,35.02988751,0.340528801047806,22.25096459,0.515274605,0.284746887,0,0.494404432132964,0,0,0.494404432132964,0.545927977839335,0.345373961218837,0,0,0.0573961218836565,10.42178444,0.842361428500271,0.0513019390581717,26.48
"3407",3406,1.08820158526403,0.259252973773207,104.726365,50.21422863,0.363012450592885,44.1005548,0.553551388,0.240910666,0.00794689603590127,0,0,0,0,0.316940912490651,0.24887808526552,0.0108451757666417,0.0450635751682872,0.133320867614061,13.17933403,0.778675818740382,0.244951383694839,92.1175
"3408",3407,1.06293146480417,0.26746170688522,274.5580037,123.427327,0.503448442030643,46.13150016,0.521332685,0.240505034,0.591543218754494,0,0,0,0,0.0268948655256724,0.418524377966345,0.312239321156335,0.147849848986049,0,14.67291329,0.78330234269255,0.0944915863655976,16.9225
"3409",3408,1.00900903324947,0.469958127107744,148.3617347,54.67333771,0.415503473262888,45.07316252,0.552281946,0.238996552,0.0435174069627851,0,0.0243097238895558,0,0,0.538715486194478,0.434123649459784,0,0.014405762304922,0.0127551020408163,13.33865913,0.774726916936506,0,16.625
"3410",3409,1.27741260201323,0.241241564231934,133.6670991,65.34428483,0.346312264266667,43.16033282,0.539931834,0.239867321,0.121217542996444,0,0.00064858094961197,0,0,0.46963970210006,0.428689642833181,0.0268378323977367,0.000849864692594995,0.00704493100440588,13.49532261,0.770403760585994,0.0669380269720216,151.2825
"3411",3410,0.81408018580328,0.215173317303372,282.8168471,35.55925326,0.615567333461243,37.09518842,0.473224146,0.251335041,0.992879521503845,0,0,0,0,0,0.32398177157505,0.353460552549131,0,0,14.97356089,0.76939201176907,0.322557675875819,39.68
"3412",3411,0.948159834089866,0.251862484879755,228.7178003,53.00110847,0.436057741841004,34.32554978,0.515761322,0.253837355,0.597405527354766,0,0,0,0,0.180710659898477,0.561534122955443,0.16175972927242,0,0,14.7128285,0.767572716391723,0.0959954878736605,22.3
"3413",3412,1.13807988192598,0.199105502632322,233.9177422,53.69989616,0.481521414992272,35.23191176,0.525605243,0.252840969,0.39949452401011,0,0,0,0,0.0657961246840775,0.637236731255265,0.296967144060657,0,0,14.61775311,0.765479856162004,0,28.775
"3414",3413,1.21844605405982,0.271226886517295,197.0453861,52.26579733,0.508101445797808,41.63078631,0.542308462,0.245777338,0.0827055869428751,0,0.00721908349026993,0,0,0.0886691776522285,0.911330822347772,0,0,0,13.85889781,0.77605353516364,0,16.005
"3415",3414,0.836493904230207,0.122270803472366,61.38794447,33.22914518,0.311118969680197,21.97095801,0.499272343,0.284468654,0,0.297004383828544,0,0,0.297004383828544,0.349488553336581,0.34157330735509,0,0,0.124208475401851,10.24153587,0.837072222469784,0.184729663906478,46.365
"3416",3415,0.863797105696488,0.217268602211497,42.26177362,21.77031636,0.434842767697595,22.04563086,0.504638417,0.286597028,0,0,0,0,0,0,0.155466813549986,0.0550812448361333,0,0.606857614982099,10.14857043,0.823732705627166,0.182594326631782,14.4175
"3417",3416,0.697757718706814,0.107543837100333,87.27320921,51.41669998,0.329533871032845,28.82302685,0.477348881,0.270643177,0,0.681631707034419,0,0,0.681631707034419,0.508037097856003,0.337581238291278,0.000971390244466545,0,0.0816199088743437,10.43314728,0.821451931577371,0.0717903647339085,107.6175
"3418",3417,0.146306280659508,0.245712726860054,82.08420007,34.85557047,0.414383271348315,26.77580537,0.502227945,0.268026879,0,0.764557800596224,0,0,0.764557800596224,0.535740311361378,0.404306061609805,0,0,0.0154355746936072,10.54153024,0.835180243690943,0.0445180523352103,38.36
"3419",3418,0.113601629924713,0.185741650459622,123.4983318,34.77294009,0.373518406057207,26.8013294,0.511283279,0.267636706,0,1,0,0,1,0.841728724269129,0.094566030372996,0,0,0.0141784007024162,10.65293454,0.838976137376775,0.0495268446554584,74.405
"3420",3419,1.31341431453611,0.268432093221001,89.68691894,48.17416192,0.311103787881041,41.92356333,0.487722129,0.242181773,0,0.029957953749124,0.192536790469516,0.0378416257883672,0.260336370007008,0.439208128941836,0.502919878533053,0.00181032469049288,0,0.0560616678346181,11.11752793,0.821950834450384,0,109.145
"3421",3420,0.846233592202604,0.393082244724103,171.1916602,28.95058087,0.446212595482546,33.01801297,0.520256146,0.255336156,0,0.479182930002602,0.0758521988030185,0,0.555035128805621,0.0961488420504814,0.903851157949519,0,0,0,11.69355284,0.828896303939331,0,19.1075
"3422",3421,1.21982734831183,0.179197783965604,101.6340167,59.5739495,0.38826790978348,46.68724384,0.483918126,0.235212803,0.0269523151347616,0,0.780465330568993,0,0.780465330568993,0.768793672732857,0.0541349919373416,0,0,0,11.01598218,0.794382331353267,0.177071335329801,32.82
"3423",3422,1.60946118668416,0.213114139568939,93.17331812,54.90021453,0.373652302475247,46.76129835,0.487922534,0.240980348,0.0173215040135192,0,0.300211237853823,0,0.300211237853823,0.428305872412336,0.317448246725813,0,0,0.159442332065906,10.97364488,0.791678099951606,0.0948035487959442,36.3
"3424",3423,1.23952764201475,0.254364379349577,52.99345027,34.96937465,0.307556826868437,38.9662555,0.464027157,0.257612054,0.00653106922933383,0,0.272998693786154,0,0.272998693786154,0.101884679977608,0.106363127449151,0,0,0.717298003358836,10.78252368,0.79296306982007,0.0744541892144057,1195.1175
"3425",3424,1.02790878638059,0.204437736618588,55.08185282,36.54320269,0.331305626641173,29.96908911,0.483608398,0.264521145,0,0,0.695281005454114,0,0.695281005454114,0.12212473322267,0.0502727057149632,0,0,0.827602561062367,10.72565967,0.796199489044245,0,9.85
"3426",3425,0.647608949227879,0.196329375971484,182.2350775,98.12163678,0.350046165785238,47.17726166,0.473460601,0.234653998,0.284191583610188,0,0,0.119462901439646,0,0.165282392026578,0.591500553709856,0.0711517165005537,0.0150885935769657,0.0553709856035437,12.59707863,0.768540120298337,0.101605758582503,17.31
"3427",3426,0.645570338890709,0.347847039856483,74.92172799,34.49937598,0.400969011324146,44.97807565,0.466806758,0.235501564,0.00622368661907377,0,0.858502654219293,0.0748672890353286,0.858502654219293,0.561596192568186,0.228079809628409,0,0,0.198608822991031,11.04931578,0.772260578556553,0.0117151748123742,14.2175
"3428",3427,0.521851846529522,0.211793736165733,79.45903781,31.40619068,0.482434154644068,43.70024997,0.485961086,0.237869782,0.0269253613145912,0,0.476341318550782,0.222728172639081,0.476341318550782,0.702237180756286,0.231241338348842,0,0,0,11.22374512,0.771597450501456,0.0665214808948723,12.695
"3429",3428,1.12638383657045,0.281337269846588,80.76281715,28.64801385,0.540941460544693,37.31063356,0.557196621,0.245272543,0,0,0,0,0,0.714660667416573,0.182602174728159,0,0,0.102737157855268,12.86745697,0.73219298455732,0,19.8375
"3430",3429,1.19673057252872,0.199847013084383,170.5481121,54.1940162,0.491186048539519,36.76131906,0.542641596,0.253061104,0.431296224211756,0,0,0,0,0.204100168677825,0.641754249383677,0.102244712598936,0,0,14.42538294,0.76257195434083,0.0519008693395614,96.8925
"3431",3430,1.27337528483977,0.206955768140055,76.86357513,43.28029333,0.409740280903373,32.87560202,0.538854515,0.257728611,0.0245250431778929,0,0,0,0,0.739378238341969,0.260621761658031,0,0,0,13.21301007,0.749776300683441,0,14.4575
"3432",3431,1.19794754321037,0.15143720659986,258.8016469,49.09291887,0.570345776430787,32.60531399,0.482827873,0.259685173,0.937360661632506,0,0,0,0,0.00683207479323984,0.403595828838547,0.532038834951456,0.0287666307083783,0,15.07422822,0.769546745720655,0.0287666307083783,35.1425
"3433",3432,1.0166393721418,0.244510038852056,267.8744071,35.15183221,0.503957786758733,28.61505649,0.503836146,0.271428773,0.750437689002069,0,0,0,0,0,0.503421932197995,0.480184625179055,0,0,15.22851178,0.768213931520559,0.0163934426229508,14.4975
"3434",3433,0.956853417759646,0.183788854135136,126.5480025,54.35983296,0.471591972565688,37.25715678,0.559176247,0.251301035,0.0195461479786423,0,0,0,0,0.460287948131198,0.539712051868802,0,0,0,13.82388311,0.75747762591833,0,52.8675
"3435",3434,1.11786670350819,0.246317588100918,248.4474842,32.38881,0.653996816049383,28.05539422,0.561275625,0.26907297,0.0492944671370219,0,0,0,0,0.148254734496844,0.818046787968808,0.00612699591533606,0,0,14.86679467,0.766756057468868,0.0275714816190123,28.08
"3436",3435,1.01530812929163,0.362675440218338,197.3015702,61.31049607,0.638875488231338,42.07255451,0.580417996,0.243141156,0.0947006869479882,0,0,0,0,0.20215897939156,0.757728164867517,0,0,0,14.20467398,0.759136878832492,0.0401128557409225,20.0225
"3437",3436,0.399606393129253,0.329478932537804,177.1404917,32.37147083,0.503501011420414,38.77099101,0.527648194,0.242211136,0,0.689262472885033,0,0,0.689262472885033,0.0524222704266088,0.930224150397686,0,0,0,11.56087686,0.829767209623226,0.017353579175705,13.6425
"3438",3437,0.375178867818521,0.171329384704959,104.559184,51.77028554,0.338669744797801,33.16195435,0.504655343,0.256576787,0,0.930227710906154,0,0,0.930227710906154,0.675524985670366,0.263300505445261,0,0,0,10.67390916,0.804724918094591,0.0611745088843729,49.3575
"3439",3438,0.801798976848392,0.239754454211241,49.7856448,31.4537914,0.245127648252537,21.87137705,0.470673639,0.287729962,0,0.14620486366986,0,0,0.14620486366986,0.212675018422992,0.470596904937362,0.00663227708179808,0.192188651436993,0,10.5400257,0.782607133886774,0.117907148120855,16.95
"3440",3439,0.4481034629324,0.263840577029373,88.25973644,40.8558464,0.455860874401473,34.01358722,0.512319203,0.252771548,0,0.630830489192264,0,0,0.630830489192264,0.765737580583997,0.166003033750474,0.0107129313613955,0.0575464543041335,0,10.73146061,0.783479485174842,0,25.86
"3441",3440,0.613045013339658,0.254022254611198,65.05697426,29.2479329,0.342155546214852,23.50398516,0.478206236,0.284882809,0,0.434422727758197,0,0.0119619779985048,0.446384705756702,0.732350742283456,0.122450069422194,0,0.0574602157428175,0.0159137028730108,10.53609142,0.795591509776853,0.0718252696785218,360.2675
"3442",3441,0.582920196713905,0.16861844540796,115.1860683,36.17331364,0.366663259111617,34.72989905,0.509612225,0.253484041,0,0.979013770924384,0.00453533437783458,0,0.983549105302218,0.565556196915973,0.397748824936093,0,0,0.0366949781479344,11.14333807,0.812949237183274,0,205.49
"3443",3442,0.6137406071769,0.264672632265698,70.49422658,24.03360169,0.42222847745098,37.87513069,0.486200848,0.247753578,0,0,0.15599128540305,0.346296296296296,0.15599128540305,0.646949891067538,0.309477124183007,0,0,0.0435729847494553,11.45978827,0.766835679263811,0,22.8125
"3444",3443,1.46712529364895,0.176133520880915,220.6837978,128.998159,0.397584304374615,52.67250146,0.532146115,0.225298722,0.236691675598428,0,0,0,0,0.030725259021079,0.571632725973562,0.139514112182922,0.0777063236870311,0.00660950339406931,13.63607066,0.774895921505045,0.173812075741336,28.905
"3445",3444,1.38664200906831,0.243298935402157,59.91347731,21.23028584,0.552687460560561,37.51449083,0.544671739,0.247656784,0,0,0,0,0,0.64724594006362,0.35275405993638,0,0,0,12.91271347,0.737696779136471,0,58.3475
"3446",3445,0.822258129456146,0.221102385992894,75.45745318,19.81815512,0.552627397537879,35.84956138,0.520160204,0.247882145,0,0,0,0,0,0.914606741573034,0.0853932584269663,0,0,0,12.80650663,0.731145853238899,0,12.035
"3447",3446,0.870343026225868,0.199252720772333,84.26713302,21.79152213,0.51883307648855,35.96819736,0.537348076,0.24961082,0,0,0,0,0,0.788585387519432,0.122584943371086,0,0,0,12.83116922,0.731010691341927,0.0888296691094826,23.3825
